ID,Label
5074,18
5075,53
5076,42
5077,39
5078,78
5079,38
5080,75
5081,3
5082,96
5083,67
5084,82
5085,54
5086,68
5087,20
5088,52
5089,31
5090,89
5091,59
5092,2
5093,68
5094,72
5095,70
5096,5
5097,33
5098,14
5099,80
5100,65
5101,37
5102,1
5103,54
5104,20
5105,44
5106,61
5107,98
5108,21
5109,74
5110,29
5111,21
5112,69
5113,23
5114,14
5115,92
5116,100
5117,5
5118,96
5119,18
5120,49
5121,80
5122,17
5123,51
5124,70
5125,71
5126,7
5127,66
5128,50
5129,8
5130,27
5131,49
5132,95
5133,95
5134,19
5135,64
5136,67
5137,72
5138,89
5139,55
5140,58
5141,42
5142,48
5143,14
5144,97
5145,46
5146,84
5147,25
5148,36
5149,86
5150,36
5151,55
5152,76
5153,95
5154,63
5155,6
5156,75
5157,18
5158,1
5159,98
5160,94
5161,89
5162,1
5163,9
5164,21
5165,37
5166,67
5167,58
5168,88
5169,55
5170,34
5171,86
5172,46
5173,74
5174,74
5175,33
5176,44
5177,24
5178,14
5179,60
5180,87
5181,11
5182,38
5183,10
5184,28
5185,83
5186,72
5187,99
5188,83
5189,94
5190,32
5191,22
5192,68
5193,30
5194,96
5195,32
5196,64
5197,19
5198,43
5199,69
5200,98
5201,70
5202,96
5203,17
5204,7
5205,26
5206,3
5207,13
5208,9
5209,63
5210,92
5211,59
5212,75
5213,97
5214,46
5215,22
5216,8
5217,95
5218,36
5219,77
5220,23
5221,16
5222,1
5223,94
5224,64
5225,35
5226,20
5227,88
5228,31
5229,79
5230,54
5231,88
5232,9
5233,10
5234,84
5235,43
5236,3
5237,27
5238,11
5239,61
5240,19
5241,84
5242,77
5243,86
5244,81
5245,57
5246,49
5247,83
5248,38
5249,60
5250,75
5251,89
5252,16
5253,13
5254,54
5255,24
5256,42
5257,69
5258,23
5259,38
5260,50
5261,29
5262,46
5263,100
5264,98
5265,32
5266,44
5267,68
5268,33
5269,22
5270,98
5271,18
5272,68
5273,28
5274,49
5275,85
5276,47
5277,39
5278,51
5279,17
5280,88
5281,65
5282,86
5283,31
5284,1
5285,33
5286,7
5287,57
5288,48
5289,82
5290,17
5291,15
5292,29
5293,90
5294,86
5295,96
5296,73
5297,18
5298,58
5299,72
5300,81
5301,97
5302,65
5303,86
5304,62
5305,34
5306,80
5307,20
5308,58
5309,34
5310,60
5311,75
5312,94
5313,57
5314,27
5315,3
5316,88
5317,91
5318,46
5319,17
5320,89
5321,41
5322,92
5323,35
5324,84
5325,47
5326,53
5327,76
5328,21
5329,84
5330,66
5331,66
5332,63
5333,78
5334,34
5335,14
5336,35
5337,82
5338,35
5339,87
5340,32
5341,64
5342,88
5343,69
5344,53
5345,30
5346,30
5347,70
5348,7
5349,90
5350,64
5351,95
5352,56
5353,82
5354,19
5355,77
5356,31
5357,75
5358,74
5359,72
5360,92
5361,96
5362,42
5363,72
5364,4
5365,6
5366,2
5367,56
5368,27
5369,93
5370,52
5371,72
5372,24
5373,49
5374,9
5375,63
5376,8
5377,45
5378,17
5379,88
5380,82
5381,31
5382,99
5383,7
5384,60
5385,33
5386,7
5387,64
5388,72
5389,94
5390,2
5391,68
5392,58
5393,37
5394,86
5395,90
5396,14
5397,49
5398,70
5399,30
5400,95
5401,39
5402,76
5403,97
5404,59
5405,77
5406,37
5407,92
5408,22
5409,74
5410,50
5411,87
5412,80
5413,92
5414,28
5415,44
5416,13
5417,95
5418,79
5419,26
5420,32
5421,88
5422,54
5423,54
5424,34
5425,57
5426,36
5427,69
5428,55
5429,87
5430,55
5431,100
5432,23
5433,82
5434,96
5435,13
5436,3
5437,85
5438,64
5439,83
5440,95
5441,64
5442,100
5443,14
5444,94
5445,21
5446,71
5447,42
5448,12
5449,83
5450,80
5451,44
5452,18
5453,68
5454,13
5455,99
5456,90
5457,37
5458,65
5459,15
5460,66
5461,22
5462,31
5463,11
5464,70
5465,43
5466,60
5467,19
5468,7
5469,29
5470,28
5471,84
5472,35
5473,62
5474,53
5475,79
5476,68
5477,15
5478,72
5479,82
5480,95
5481,74
5482,35
5483,17
5484,25
5485,14
5486,98
5487,82
5488,30
5489,98
5490,54
5491,49
5492,72
5493,63
5494,54
5495,65
5496,1
5497,54
5498,36
5499,78
5500,100
5501,87
5502,93
5503,19
5504,46
5505,27
5506,87
5507,9
5508,38
5509,76
5510,100
5511,54
5512,34
5513,62
5514,53
5515,28
5516,22
5517,98
5518,89
5519,68
5520,55
5521,64
5522,1
5523,88
5524,82
5525,11
5526,20
5527,32
5528,25
5529,34
5530,90
5531,86
5532,47
5533,10
5534,46
5535,21
5536,72
5537,96
5538,28
5539,82
5540,19
5541,50
5542,63
5543,67
5544,32
5545,73
5546,91
5547,4
5548,90
5549,49
5550,87
5551,44
5552,62
5553,13
5554,62
5555,3
5556,63
5557,96
5558,75
5559,58
5560,75
5561,94
5562,73
5563,9
5564,38
5565,73
5566,84
5567,61
5568,89
5569,75
5570,86
5571,99
5572,23
5573,2
5574,57
5575,54
5576,68
5577,29
5578,65
5579,88
5580,100
5581,83
5582,83
5583,31
5584,53
5585,57
5586,36
5587,65
5588,58
5589,63
5590,1
5591,25
5592,69
5593,69
5594,80
5595,24
5596,32
5597,28
5598,31
5599,43
5600,28
5601,98
5602,39
5603,37
5604,57
5605,91
5606,80
5607,1
5608,43
5609,29
5610,80
5611,38
5612,16
5613,25
5614,12
5615,95
5616,65
5617,16
5618,25
5619,92
5620,91
5621,100
5622,21
5623,61
5624,35
5625,76
5626,20
5627,11
5628,15
5629,25
5630,38
5631,67
5632,66
5633,3
5634,22
5635,73
5636,83
5637,67
5638,68
5639,96
5640,96
5641,25
5642,72
5643,23
5644,75
5645,26
5646,99
5647,67
5648,64
5649,7
5650,82
5651,37
5652,61
5653,76
5654,79
5655,92
5656,53
5657,59
5658,86
5659,35
5660,30
5661,27
5662,70
5663,28
5664,93
5665,6
5666,94
5667,49
5668,52
5669,82
5670,16
5671,53
5672,4
5673,69
5674,86
5675,20
5676,54
5677,34
5678,24
5679,2
5680,79
5681,87
5682,71
5683,100
5684,23
5685,88
5686,63
5687,50
5688,88
5689,98
5690,58
5691,95
5692,29
5693,84
5694,27
5695,23
5696,19
5697,24
5698,70
5699,59
5700,31
5701,61
5702,48
5703,34
5704,85
5705,72
5706,71
5707,27
5708,100
5709,18
5710,6
5711,21
5712,4
5713,13
5714,74
5715,83
5716,98
5717,52
5718,4
5719,26
5720,28
5721,36
5722,73
5723,40
5724,79
5725,25
5726,62
5727,8
5728,38
5729,21
5730,65
5731,100
5732,3
5733,32
5734,51
5735,80
5736,43
5737,9
5738,10
5739,51
5740,26
5741,28
5742,22
5743,39
5744,29
5745,7
5746,56
5747,2
5748,65
5749,77
5750,77
5751,12
5752,1
5753,63
5754,86
5755,89
5756,37
5757,53
5758,81
5759,90
5760,54
5761,69
5762,28
5763,58
5764,93
5765,10
5766,23
5767,40
5768,54
5769,24
5770,13
5771,57
5772,46
5773,52
5774,99
5775,18
5776,91
5777,27
5778,66
5779,19
5780,76
5781,97
5782,26
5783,96
5784,4
5785,81
5786,36
5787,75
5788,31
5789,35
5790,69
5791,44
5792,17
5793,60
5794,15
5795,64
5796,65
5797,63
5798,39
5799,57
5800,21
5801,24
5802,17
5803,70
5804,28
5805,84
5806,18
5807,78
5808,49
5809,100
5810,72
5811,82
5812,62
5813,99
5814,12
5815,99
5816,41
5817,43
5818,70
5819,83
5820,83
5821,92
5822,92
5823,88
5824,28
5825,92
5826,89
5827,64
5828,44
5829,1
5830,58
5831,43
5832,46
5833,20
5834,18
5835,21
5836,22
5837,59
5838,13
5839,16
5840,70
5841,2
5842,66
5843,50
5844,92
5845,53
5846,29
5847,37
5848,54
5849,84
5850,6
5851,65
5852,55
5853,87
5854,39
5855,62
5856,91
5857,34
5858,77
5859,55
5860,95
5861,29
5862,51
5863,14
5864,67
5865,7
5866,74
5867,1
5868,10
5869,34
5870,62
5871,78
5872,25
5873,6
5874,11
5875,25
5876,68
5877,52
5878,30
5879,96
5880,30
5881,34
5882,22
5883,70
5884,68
5885,35
5886,65
5887,18
5888,51
5889,32
5890,37
5891,61
5892,44
5893,64
5894,54
5895,85
5896,74
5897,39
5898,9
5899,86
5900,50
5901,25
5902,91
5903,53
5904,98
5905,96
5906,15
5907,51
5908,32
5909,63
5910,97
5911,77
5912,56
5913,83
5914,14
5915,10
5916,13
5917,87
5918,24
5919,78
5920,41
5921,59
5922,54
5923,47
5924,29
5925,60
5926,43
5927,31
5928,58
5929,65
5930,2
5931,73
5932,1
5933,68
5934,92
5935,54
5936,53
5937,67
5938,95
5939,69
5940,78
5941,82
5942,98
5943,38
5944,28
5945,72
5946,33
5947,90
5948,42
5949,46
5950,48
5951,37
5952,25
5953,1
5954,49
5955,84
5956,52
5957,87
5958,61
5959,34
5960,32
5961,90
5962,78
5963,87
5964,28
5965,55
5966,59
5967,45
5968,21
5969,49
5970,2
5971,86
5972,57
5973,65
5974,35
5975,61
5976,17
5977,82
5978,84
5979,18
5980,38
5981,28
5982,10
5983,5
5984,50
5985,58
5986,15
5987,18
5988,87
5989,22
5990,67
5991,64
5992,22
5993,24
5994,93
5995,79
5996,72
5997,12
5998,34
5999,83
6000,20
6001,55
6002,83
6003,37
6004,82
6005,97
6006,53
6007,39
6008,34
6009,95
6010,98
6011,100
6012,18
6013,93
6014,29
6015,62
6016,55
6017,10
6018,56
6019,68
6020,97
6021,89
6022,87
6023,34
6024,78
6025,18
6026,21
6027,46
6028,76
6029,50
6030,66
6031,12
6032,35
6033,2
6034,19
6035,96
6036,47
6037,36
6038,1
6039,29
6040,48
6041,79
6042,31
6043,1
6044,86
6045,39
6046,74
6047,87
6048,49
6049,84
6050,88
6051,57
6052,68
6053,83
6054,56
6055,42
6056,24
6057,1
6058,52
6059,80
6060,2
6061,77
6062,69
6063,40
6064,14
6065,32
6066,37
6067,30
6068,54
6069,54
6070,38
6071,77
6072,69
6073,87
6074,8
6075,61
6076,49
6077,18
6078,27
6079,18
6080,74
6081,7
6082,92
6083,32
6084,85
6085,16
6086,92
6087,63
6088,10
6089,12
6090,26
6091,51
6092,96
6093,44
6094,43
6095,83
6096,90
6097,2
6098,15
6099,2
6100,68
6101,39
6102,87
6103,95
6104,18
6105,89
6106,64
6107,11
6108,55
6109,100
6110,21
6111,45
6112,62
6113,81
6114,14
6115,2
6116,23
6117,85
6118,72
6119,58
6120,28
6121,86
6122,74
6123,51
6124,23
6125,57
6126,61
6127,31
6128,26
6129,91
6130,88
6131,56
6132,43
6133,44
6134,81
6135,18
6136,52
6137,90
6138,70
6139,7
6140,71
6141,82
6142,24
6143,59
6144,92
6145,88
6146,88
6147,22
6148,25
6149,95
6150,24
6151,74
6152,16
6153,61
6154,68
6155,52
6156,40
6157,27
6158,40
6159,73
6160,7
6161,38
6162,85
6163,80
6164,13
6165,78
6166,69
6167,10
6168,91
6169,64
6170,34
6171,9
6172,43
6173,42
6174,36
6175,18
6176,69
6177,49
6178,61
6179,95
6180,79
6181,62
6182,71
6183,78
6184,1
6185,34
6186,91
6187,46
6188,77
6189,52
6190,83
6191,61
6192,36
6193,63
6194,39
6195,23
6196,25
6197,35
6198,79
6199,82
6200,28
6201,69
6202,35
6203,37
6204,51
6205,27
6206,74
6207,24
6208,49
6209,40
6210,92
6211,32
6212,19
6213,12
6214,76
6215,57
6216,61
6217,20
6218,29
6219,84
6220,68
6221,55
6222,26
6223,33
6224,15
6225,8
6226,77
6227,22
6228,35
6229,11
6230,79
6231,20
6232,69
6233,34
6234,17
6235,53
6236,78
6237,96
6238,46
6239,33
6240,39
6241,72
6242,25
6243,54
6244,82
6245,28
6246,45
6247,66
6248,1
6249,61
6250,13
6251,98
6252,65
6253,98
6254,34
6255,67
6256,84
6257,50
6258,14
6259,38
6260,19
6261,69
6262,12
6263,18
6264,70
6265,16
6266,50
6267,9
6268,70
6269,61
6270,43
6271,79
6272,75
6273,32
6274,63
6275,58
6276,22
6277,75
6278,30
6279,78
6280,52
6281,77
6282,78
6283,85
6284,55
6285,27
6286,1
6287,99
6288,95
6289,37
6290,62
6291,88
6292,59
6293,38
6294,53
6295,82
6296,27
6297,17
6298,21
6299,78
6300,86
6301,37
6302,93
6303,4
6304,61
6305,81
6306,16
6307,56
6308,32
6309,86
6310,91
6311,32
6312,59
6313,37
6314,95
6315,93
6316,82
6317,42
6318,5
6319,54
6320,1
6321,19
6322,42
6323,69
6324,49
6325,86
6326,97
6327,44
6328,10
6329,16
6330,35
6331,58
6332,49
6333,50
6334,89
6335,13
6336,9
6337,90
6338,65
6339,39
6340,31
6341,48
6342,16
6343,47
6344,25
6345,72
6346,6
6347,60
6348,44
6349,21
6350,74
6351,9
6352,2
6353,29
6354,25
6355,87
6356,68
6357,51
6358,10
6359,43
6360,21
6361,58
6362,18
6363,53
6364,92
6365,17
6366,68
6367,77
6368,54
6369,40
6370,44
6371,7
6372,36
6373,14
6374,40
6375,29
6376,89
6377,82
6378,77
6379,6
6380,80
6381,45
6382,1
6383,22
6384,3
6385,83
6386,33
6387,4
6388,71
6389,86
6390,67
6391,85
6392,62
6393,15
6394,75
6395,58
6396,97
6397,79
6398,64
6399,88
6400,24
6401,100
6402,48
6403,18
6404,28
6405,43
6406,62
6407,58
6408,26
6409,8
6410,94
6411,60
6412,44
6413,82
6414,3
6415,49
6416,60
6417,2
6418,72
6419,52
6420,82
6421,22
6422,50
6423,86
6424,8
6425,27
6426,32
6427,78
6428,36
6429,54
6430,50
6431,67
6432,52
6433,46
6434,24
6435,31
6436,8
6437,43
6438,22
6439,32
6440,91
6441,37
6442,1
6443,71
6444,93
6445,62
6446,35
6447,24
6448,95
6449,19
6450,93
6451,21
6452,76
6453,54
6454,88
6455,78
6456,8
6457,83
6458,61
6459,65
6460,20
6461,83
6462,55
6463,18
6464,31
6465,80
6466,47
6467,70
6468,4
6469,59
6470,34
6471,77
6472,7
6473,7
6474,27
6475,16
6476,84
6477,27
6478,54
6479,84
6480,95
6481,11
6482,3
6483,96
6484,29
6485,62
6486,98
6487,89
6488,97
6489,84
6490,68
6491,29
6492,61
6493,6
6494,77
6495,57
6496,79
6497,84
6498,61
6499,98
6500,100
6501,54
6502,69
6503,89
6504,18
6505,46
6506,24
6507,47
6508,76
6509,17
6510,23
6511,32
6512,89
6513,100
6514,26
6515,99
6516,5
6517,83
6518,33
6519,73
6520,22
6521,76
6522,12
6523,72
6524,41
6525,63
6526,70
6527,10
6528,37
6529,13
6530,33
6531,42
6532,77
6533,28
6534,32
6535,53
6536,36
6537,65
6538,92
6539,80
6540,9
6541,81
6542,80
6543,31
6544,55
6545,23
6546,54
6547,76
6548,11
6549,18
6550,19
6551,5
6552,57
6553,19
6554,75
6555,9
6556,18
6557,84
6558,84
6559,4
6560,49
6561,21
6562,58
6563,68
6564,67
6565,48
6566,85
6567,3
6568,44
6569,35
6570,24
6571,38
6572,39
6573,66
6574,56
6575,80
6576,68
6577,91
6578,45
6579,96
6580,66
6581,79
6582,59
6583,95
6584,14
6585,1
6586,99
6587,88
6588,64
6589,76
6590,72
6591,43
6592,57
6593,71
6594,90
6595,40
6596,54
6597,1
6598,42
6599,97
6600,21
6601,54
6602,63
6603,64
6604,17
6605,63
6606,61
6607,96
6608,91
6609,67
6610,7
6611,96
6612,34
6613,61
6614,22
6615,41
6616,76
6617,37
6618,44
6619,56
6620,22
6621,70
6622,21
6623,37
6624,55
6625,20
6626,16
6627,69
6628,19
6629,4
6630,25
6631,50
6632,92
6633,26
6634,76
6635,28
6636,36
6637,93
6638,10
6639,68
6640,72
6641,87
6642,36
6643,15
6644,30
6645,49
6646,1
6647,53
6648,80
6649,79
6650,53
6651,74
6652,2
6653,81
6654,99
6655,84
6656,78
6657,65
6658,15
6659,30
6660,64
6661,83
6662,15
6663,29
6664,12
6665,86
6666,50
6667,93
6668,60
6669,24
6670,85
6671,53
6672,88
6673,19
6674,48
6675,27
6676,88
6677,23
6678,13
6679,4
6680,89
6681,43
6682,54
6683,73
6684,19
6685,22
6686,62
6687,43
6688,59
6689,20
6690,33
6691,88
6692,67
6693,77
6694,74
6695,82
6696,62
6697,23
6698,72
6699,18
6700,79
6701,16
6702,77
6703,72
6704,18
6705,5
6706,54
6707,1
6708,22
6709,49
6710,4
6711,52
6712,82
6713,31
6714,70
6715,46
6716,83
6717,97
6718,76
6719,5
6720,81
6721,35
6722,84
6723,58
6724,64
6725,10
6726,99
6727,98
6728,69
6729,74
6730,83
6731,91
6732,31
6733,22
6734,49
6735,44
6736,74
6737,55
6738,2
6739,64
6740,53
6741,25
6742,39
6743,42
6744,36
6745,91
6746,13
6747,68
6748,30
6749,98
6750,94
6751,11
6752,19
6753,95
6754,45
6755,45
6756,40
6757,86
6758,37
6759,30
6760,7
6761,26
6762,44
6763,6
6764,57
6765,87
6766,45
6767,70
6768,30
6769,16
6770,67
6771,1
6772,21
6773,42
6774,90
6775,55
6776,67
6777,43
6778,59
6779,48
6780,58
6781,63
6782,66
6783,71
6784,85
6785,53
6786,83
6787,24
6788,52
6789,62
6790,9
6791,59
6792,94
6793,28
6794,79
6795,46
6796,96
6797,8
6798,63
6799,36
6800,57
6801,28
6802,85
6803,70
6804,12
6805,39
6806,51
6807,34
6808,58
6809,35
6810,22
6811,46
6812,27
6813,60
6814,22
6815,53
6816,54
6817,19
6818,1
6819,19
6820,54
6821,10
6822,44
6823,24
6824,59
6825,89
6826,56
6827,39
6828,95
6829,13
6830,14
6831,76
6832,88
6833,37
6834,26
6835,3
6836,93
6837,57
6838,83
6839,33
6840,28
6841,23
6842,99
6843,2
6844,7
6845,71
6846,74
6847,35
6848,24
6849,58
6850,58
6851,97
6852,29
6853,35
6854,28
6855,8
6856,94
6857,11
6858,42
6859,84
6860,13
6861,38
6862,38
6863,89
6864,97
6865,36
6866,18
6867,36
6868,67
6869,68
6870,44
6871,73
6872,44
6873,62
6874,59
6875,57
6876,88
6877,7
6878,99
6879,89
6880,69
6881,76
6882,75
6883,34
6884,67
6885,59
6886,48
6887,96
6888,17
6889,65
6890,52
6891,96
6892,74
6893,52
6894,93
6895,72
6896,4
6897,26
6898,50
6899,99
6900,29
6901,38
6902,32
6903,56
6904,10
6905,43
6906,28
6907,14
6908,5
6909,79
6910,22
6911,58
6912,91
6913,49
6914,78
6915,48
6916,100
6917,90
6918,26
6919,70
6920,83
6921,41
6922,75
6923,61
6924,47
6925,88
6926,1
6927,9
6928,20
6929,53
6930,100
6931,72
6932,70
6933,96
6934,41
6935,65
6936,34
6937,69
6938,22
6939,24
6940,80
6941,95
6942,71
6943,6
6944,62
6945,96
6946,84
6947,44
6948,52
6949,21
6950,89
6951,7
6952,89
6953,36
6954,87
6955,81
6956,80
6957,86
6958,54
6959,85
6960,75
6961,14
6962,56
6963,68
6964,32
6965,72
6966,96
6967,92
6968,76
6969,97
6970,51
6971,53
6972,49
6973,18
6974,80
6975,19
6976,77
6977,21
6978,62
6979,50
6980,55
6981,27
6982,54
6983,12
6984,28
6985,77
6986,86
6987,11
6988,25
6989,63
6990,52
6991,85
6992,7
6993,59
6994,37
6995,42
6996,80
6997,95
6998,20
6999,74
7000,65
7001,74
7002,80
7003,16
7004,64
7005,48
7006,19
7007,15
7008,99
7009,48
7010,85
7011,8
7012,44
7013,34
7014,4
7015,44
7016,97
7017,7
7018,95
7019,37
7020,7
7021,84
7022,86
7023,32
7024,38
7025,90
7026,17
7027,72
7028,91
7029,95
7030,96
7031,49
7032,61
7033,1
7034,64
7035,96
7036,46
7037,25
7038,51
7039,78
7040,83
7041,63
7042,54
7043,42
7044,12
7045,90
7046,79
7047,35
7048,70
7049,72
7050,50
7051,40
7052,59
7053,4
7054,46
7055,36
7056,67
7057,85
7058,18
7059,79
7060,7
7061,42
7062,49
7063,24
7064,91
7065,6
7066,26
7067,44
7068,43
7069,9
7070,59
7071,46
7072,62
7073,69
7074,19
7075,66
7076,95
7077,15
7078,37
7079,33
7080,79
7081,67
7082,76
7083,98
7084,89
7085,76
7086,68
7087,88
7088,56
7089,45
7090,39
7091,61
7092,22
7093,69
7094,14
7095,86
7096,2
7097,33
7098,57
7099,8
7100,34
7101,4
7102,6
7103,49
7104,9
7105,61
7106,6
7107,72
7108,82
7109,10
7110,62
7111,31
7112,76
7113,63
7114,70
7115,77
7116,96
7117,50
7118,87
7119,55
7120,26
7121,38
7122,94
7123,5
7124,42
7125,48
7126,32
7127,61
7128,67
7129,52
7130,25
7131,98
7132,50
7133,95
7134,58
7135,93
7136,71
7137,23
7138,92
7139,37
7140,83
7141,83
7142,54
7143,81
7144,66
7145,89
7146,90
7147,34
7148,13
7149,35
7150,70
7151,16
7152,87
7153,22
7154,86
7155,71
7156,3
7157,44
7158,72
7159,25
7160,77
7161,56
7162,13
7163,80
7164,68
7165,19
7166,44
7167,60
7168,68
7169,99
7170,22
7171,10
7172,65
7173,91
7174,20
7175,86
7176,22
7177,64
7178,42
7179,43
7180,26
7181,62
7182,7
7183,8
7184,47
7185,33
7186,30
7187,29
7188,80
7189,39
7190,41
7191,71
7192,2
7193,69
7194,75
7195,28
7196,25
7197,88
7198,3
7199,99
7200,10
7201,92
7202,69
7203,21
7204,76
7205,87
7206,63
7207,70
7208,19
7209,12
7210,62
7211,98
7212,55
7213,81
7214,5
7215,6
7216,61
7217,22
7218,46
7219,10
7220,53
7221,31
7222,64
7223,94
7224,94
7225,100
7226,82
7227,70
7228,55
7229,65
7230,79
7231,75
7232,75
7233,95
7234,30
7235,73
7236,8
7237,42
7238,44
7239,53
7240,35
7241,95
7242,48
7243,62
7244,3
7245,69
7246,83
7247,39
7248,82
7249,100
7250,6
7251,65
7252,36
7253,56
7254,51
7255,46
7256,90
7257,77
7258,95
7259,66
7260,91
7261,39
7262,25
7263,34
7264,24
7265,60
7266,38
7267,86
7268,11
7269,37
7270,25
7271,5
7272,43
7273,1
7274,54
7275,28
7276,22
7277,17
7278,27
7279,10
7280,82
7281,92
7282,1
7283,49
7284,83
7285,67
7286,74
7287,58
7288,42
7289,68
7290,62
7291,33
7292,9
7293,29
7294,45
7295,34
7296,87
7297,31
7298,9
7299,32
7300,16
7301,65
7302,100
7303,56
7304,82
7305,39
7306,67
7307,65
7308,89
7309,44
7310,39
7311,79
7312,96
7313,93
7314,75
7315,45
7316,99
7317,52
7318,15
7319,59
7320,86
7321,51
7322,53
7323,98
7324,55
7325,74
7326,57
7327,99
7328,57
7329,61
7330,49
7331,27
7332,40
7333,81
7334,51
7335,84
7336,50
7337,29
7338,44
7339,10
7340,32
7341,30
7342,11
7343,6
7344,7
7345,84
7346,55
7347,50
7348,48
7349,55
7350,74
7351,67
7352,25
7353,30
7354,51
7355,95
7356,78
7357,53
7358,83
7359,88
7360,19
7361,71
7362,94
7363,29
7364,45
7365,57
7366,56
7367,41
7368,42
7369,95
7370,23
7371,62
7372,61
7373,84
7374,89
7375,42
7376,67
7377,69
7378,18
7379,89
7380,49
7381,97
7382,72
7383,49
7384,32
7385,14
7386,13
7387,6
7388,67
7389,54
7390,43
7391,38
7392,34
7393,85
7394,14
7395,19
7396,63
7397,61
7398,72
7399,31
7400,19
7401,81
7402,88
7403,93
7404,97
7405,55
7406,95
7407,16
7408,8
7409,2
7410,13
7411,31
7412,7
7413,99
7414,58
7415,3
7416,36
7417,42
7418,9
7419,48
7420,63
7421,52
7422,89
7423,72
7424,98
7425,19
7426,5
7427,87
7428,19
7429,70
7430,18
7431,18
7432,26
7433,63
7434,72
7435,4
7436,29
7437,27
7438,53
7439,28
7440,75
7441,1
7442,51
7443,35
7444,34
7445,67
7446,59
7447,94
7448,28
7449,85
7450,98
7451,92
7452,80
7453,16
7454,72
7455,78
7456,49
7457,52
7458,34
7459,83
7460,37
7461,66
7462,50
7463,62
7464,40
7465,21
7466,54
7467,64
7468,86
7469,22
7470,60
7471,9
7472,25
7473,32
7474,98
7475,13
7476,11
7477,14
7478,86
7479,25
7480,30
7481,9
7482,96
7483,33
7484,67
7485,74
7486,64
7487,70
7488,69
7489,79
7490,17
7491,64
7492,91
7493,57
7494,36
7495,82
7496,83
7497,89
7498,73
7499,36
7500,11
7501,15
7502,52
7503,4
7504,75
7505,70
7506,92
7507,54
7508,77
7509,93
7510,61
7511,65
7512,9
7513,72
7514,4
7515,95
7516,42
7517,48
7518,78
7519,15
7520,99
7521,11
7522,86
7523,74
7524,35
7525,33
7526,17
7527,80
7528,47
7529,21
7530,96
7531,32
7532,100
7533,43
7534,55
7535,72
7536,16
